# v      Egs     L=4,N=4,U=0.00000000000000
0.0000   -8.0000
0.0038   -8.0009
0.0075   -8.0003
0.0113   -7.9981
0.0150   -7.9987
0.0188   -7.9962
0.0226   -8.0029
0.0263   -7.9931
0.0301   -7.9908
0.0338   -7.9951
0.0376   -7.9953
0.0414   -7.9994
0.0451   -8.0012
0.0489   -7.9832
0.0526   -7.9826
0.0564   -7.9924
0.0602   -7.9755
0.0639   -7.9724
0.0677   -7.9708
0.0714   -7.9753
0.0752   -7.9671
0.0789   -7.9723
0.0827   -7.9634
0.0865   -7.9576
0.0902   -7.9592
0.0940   -7.9687
0.0977   -7.9600
0.1015   -7.9523
0.1053   -7.9278
0.1090   -7.9248
0.1128   -7.9326
0.1165   -7.9317
0.1203   -7.9020
0.1241   -7.9097
0.1278   -7.8951
0.1316   -7.9073
0.1353   -7.8775
0.1391   -7.8793
0.1429   -7.8875
0.1466   -7.9132
0.1504   -7.8917
0.1541   -7.8926
0.1579   -7.8736
0.1617   -7.8448
0.1654   -7.8466
0.1692   -7.8580
0.1729   -7.8801
0.1767   -7.8383
0.1805   -7.8460
0.1842   -7.8527
0.1880   -7.8964
0.1917   -7.8262
0.1955   -7.8007
0.1992   -7.8297
0.2030   -7.8446
0.2068   -7.8008
0.2105   -7.7996
0.2143   -7.7417
0.2180   -7.7507
0.2218   -7.7348
0.2256   -7.7526
0.2293   -7.7184
0.2331   -7.7316
0.2368   -7.7780
0.2406   -7.7998
0.2444   -7.7821
0.2481   -7.7266
0.2519   -7.7012
0.2556   -7.7420
0.2594   -7.6933
0.2632   -7.6861
0.2669   -7.7127
0.2707   -7.7229
0.2744   -7.7299
0.2782   -7.6089
0.2820   -7.6573
0.2857   -7.6596
0.2895   -7.6504
0.2932   -7.6374
0.2970   -7.6520
0.3008   -7.6310
0.3045   -7.5887
0.3083   -7.6450
0.3120   -7.6208
0.3158   -7.5900
0.3195   -7.6516
0.3233   -7.5633
0.3271   -7.5885
0.3308   -7.5569
0.3346   -7.5596
0.3383   -7.4498
0.3421   -7.5347
0.3459   -7.5399
0.3496   -7.4937
0.3534   -7.5514
0.3571   -7.5458
0.3609   -7.4637
0.3647   -7.5123
0.3684   -7.4073
0.3722   -7.5591
0.3759   -7.4235
0.3797   -7.4658
0.3835   -7.5128
0.3872   -7.4352
0.3910   -7.4151
0.3947   -7.4364
0.3985   -7.3930
0.4023   -7.4213
0.4060   -7.4083
0.4098   -7.3486
0.4135   -7.3689
0.4173   -7.4235
0.4211   -7.3355
0.4248   -7.3734
0.4286   -7.2776
0.4323   -7.2631
0.4361   -7.3163
0.4398   -7.2632
0.4436   -7.2247
0.4474   -7.2459
0.4511   -7.3045
0.4549   -7.2946
0.4586   -7.1545
0.4624   -7.3436
0.4662   -7.1698
0.4699   -7.2320
0.4737   -7.1686
0.4774   -7.1823
0.4812   -7.2559
0.4850   -7.1913
0.4887   -7.2912
0.4925   -7.1787
0.4962   -7.2899
0.5000   -7.1553
0.5038   -7.1151
0.5075   -7.2173
0.5113   -7.0635
0.5150   -7.2057
0.5188   -7.0359
0.5226   -7.1087
0.5263   -7.1127
0.5301   -7.0508
0.5338   -6.9893
0.5376   -7.1861
0.5414   -7.0418
0.5451   -7.0318
0.5489   -6.9518
0.5526   -7.0249
0.5564   -7.0111
0.5602   -6.9163
0.5639   -6.9370
0.5677   -6.9632
0.5714   -6.9675
0.5752   -6.9867
0.5789   -6.8745
0.5827   -7.1041
0.5865   -6.9097
0.5902   -6.8561
0.5940   -6.8646
0.5977   -6.9249
0.6015   -6.8992
0.6053   -6.9164
0.6090   -6.8006
0.6128   -6.7933
0.6165   -6.8837
0.6203   -6.7932
0.6241   -6.7698
0.6278   -6.7434
0.6316   -6.9135
0.6353   -6.6982
0.6391   -6.6745
0.6429   -6.6642
0.6466   -6.6301
0.6504   -6.7030
0.6541   -6.6210
0.6579   -6.6399
0.6617   -6.5518
0.6654   -6.8188
0.6692   -6.5914
0.6729   -6.7420
0.6767   -6.6895
0.6805   -6.6778
0.6842   -6.7369
0.6880   -6.5657
0.6917   -6.7850
0.6955   -6.5799
0.6992   -6.5555
0.7030   -6.5039
0.7068   -6.4362
0.7105   -6.3997
0.7143   -6.5243
0.7180   -6.4626
0.7218   -6.4738
0.7256   -6.4952
0.7293   -6.5964
0.7331   -6.5004
0.7368   -6.5414
0.7406   -6.4319
0.7444   -6.3950
0.7481   -6.3658
0.7519   -6.3999
0.7556   -6.2147
0.7594   -6.4281
0.7632   -6.4295
0.7669   -6.2064
0.7707   -6.4444
0.7744   -6.2852
0.7782   -6.3332
0.7820   -6.3588
0.7857   -6.1853
0.7895   -6.2548
0.7932   -6.3960
0.7970   -6.2718
0.8008   -6.2043
0.8045   -6.1864
0.8083   -6.1526
0.8120   -6.2268
0.8158   -6.1633
0.8195   -6.0796
0.8233   -6.1011
0.8271   -5.9916
0.8308   -6.1768
0.8346   -6.2382
0.8383   -6.0875
0.8421   -6.0573
0.8459   -6.1545
0.8496   -6.1721
0.8534   -5.9627
0.8571   -6.0398
0.8609   -6.2868
0.8647   -6.0101
0.8684   -6.0332
0.8722   -6.0386
0.8759   -5.9151
0.8797   -6.0666
0.8835   -6.0893
0.8872   -5.7873
0.8910   -5.8068
0.8947   -5.9641
0.8985   -6.0403
0.9023   -5.9849
0.9060   -5.8932
0.9098   -5.9899
0.9135   -5.9203
0.9173   -5.8725
0.9211   -5.8803
0.9248   -5.7599
0.9286   -5.8871
0.9323   -5.8199
0.9361   -5.7584
0.9398   -5.7860
0.9436   -5.6996
0.9474   -5.8709
0.9511   -5.7274
0.9549   -5.6455
0.9586   -5.8067
0.9624   -5.5719
0.9662   -5.5949
0.9699   -5.7103
0.9737   -5.7065
0.9774   -5.7332
0.9812   -5.6446
0.9850   -5.4919
0.9887   -5.5672
0.9925   -5.7820
0.9962   -5.5960
1.0000   -5.6947
1.0038   -5.5936
1.0075   -5.2910
1.0113   -5.5381
1.0150   -5.5005
1.0188   -5.5977
1.0226   -5.4620
1.0263   -5.4709
1.0301   -5.3922
1.0338   -5.4537
1.0376   -5.3070
1.0414   -5.3375
1.0451   -5.4458
1.0489   -5.3255
1.0526   -5.1970
1.0564   -5.5588
1.0602   -5.3457
1.0639   -5.3070
1.0677   -5.4601
1.0714   -5.2796
1.0752   -5.3654
1.0789   -5.2880
1.0827   -5.2337
1.0865   -5.4621
1.0902   -5.3800
1.0940   -5.2450
1.0977   -5.1262
1.1015   -5.1815
1.1053   -5.1284
1.1090   -5.2682
1.1128   -4.9730
1.1165   -5.1742
1.1203   -5.1135
1.1241   -5.0102
1.1278   -5.2006
1.1316   -5.1418
1.1353   -5.1151
1.1391   -5.0757
1.1429   -5.1399
1.1466   -4.9283
1.1504   -5.2880
1.1541   -5.0367
1.1579   -5.0116
1.1617   -5.2169
1.1654   -4.8058
1.1692   -5.0100
1.1729   -4.9048
1.1767   -4.8705
1.1805   -4.9699
1.1842   -4.9976
1.1880   -4.8368
1.1917   -5.0222
1.1955   -4.7810
1.1992   -4.9781
1.2030   -4.8817
1.2068   -4.8634
1.2105   -4.6765
1.2143   -4.7423
1.2180   -4.8266
1.2218   -4.5964
1.2256   -4.9591
1.2293   -4.7061
1.2331   -4.6794
1.2368   -4.7732
1.2406   -4.7721
1.2444   -4.5689
1.2481   -4.6266
1.2519   -4.5322
1.2556   -4.6374
1.2594   -4.6496
1.2632   -4.8877
1.2669   -4.3984
1.2707   -4.6806
1.2744   -4.9263
1.2782   -4.6053
1.2820   -4.7073
1.2857   -4.3466
1.2895   -4.5715
1.2932   -4.6213
1.2970   -4.4273
1.3008   -4.6892
1.3045   -4.3989
1.3083   -4.5242
1.3120   -4.4326
1.3158   -4.4575
1.3195   -4.5460
1.3233   -4.4394
1.3271   -4.4896
1.3308   -4.5297
1.3346   -4.6292
1.3383   -4.3042
1.3421   -4.2139
1.3459   -4.2778
1.3496   -4.1696
1.3534   -4.5218
1.3571   -4.2968
1.3609   -4.4138
1.3647   -4.0834
1.3684   -4.5089
1.3722   -4.1576
1.3759   -4.5009
1.3797   -4.0714
1.3835   -4.2168
1.3872   -4.2904
1.3910   -4.1100
1.3947   -4.2087
1.3985   -4.0292
1.4023   -3.9901
1.4060   -4.1847
1.4098   -4.0617
1.4135   -4.1835
1.4173   -4.0432
1.4211   -4.2562
1.4248   -3.9772
1.4286   -4.0263
1.4323   -3.8615
1.4361   -3.8249
1.4398   -4.0499
1.4436   -4.0249
1.4474   -3.7556
1.4511   -4.0752
1.4549   -3.9528
1.4586   -3.9596
1.4624   -3.8127
1.4662   -4.0273
1.4699   -3.8869
1.4737   -3.7528
1.4774   -3.9211
1.4812   -3.6625
1.4850   -3.9085
1.4887   -4.2096
1.4925   -3.9784
1.4962   -4.0323
1.5000   -3.8517
