# v      Egs     L=4,N=4,U=199.05358527674869
1.5000   43.0586
1.5100   41.9744
1.5201   44.2991
1.5301   37.2653
1.5401   43.8975
1.5501   40.5826
1.5602   37.2405
1.5702   38.9332
1.5802   40.1335
1.5902   40.7446
1.6003   33.1226
1.6103   35.2476
1.6203   29.3414
1.6303   37.9041
1.6404   37.1227
1.6504   36.5236
1.6604   32.7699
1.6704   33.5493
1.6805   28.8845
1.6905   29.1319
1.7005   26.3204
1.7105   35.7073
1.7206   27.9673
1.7306   32.2441
1.7406   32.8430
1.7506   32.8844
1.7607   26.7220
1.7707   33.5176
1.7807   24.1744
1.7907   28.2423
1.8008   27.9849
1.8108   23.7586
1.8208   24.5782
1.8308   24.2720
1.8409   21.8062
1.8509   26.8218
1.8609   21.9867
1.8709   21.2126
1.8810   23.7154
1.8910   21.4801
1.9010   18.7164
1.9110   16.8532
1.9211   19.7806
1.9311   13.0132
1.9411   19.8060
1.9511   18.2181
1.9612   16.3982
1.9712   20.3316
1.9812   12.5358
1.9912   18.9515
2.0013   21.3567
2.0113   17.2703
2.0213   18.5615
2.0313   17.3070
2.0414   16.6134
2.0514   13.5752
2.0614   16.7517
2.0714   18.6737
2.0815   13.6098
2.0915   13.8437
2.1015   13.9390
2.1115   14.4055
2.1216   17.3156
2.1316   9.1282
2.1416   14.9323
2.1516   13.1611
2.1617   10.9244
2.1717   12.4962
2.1817   11.5350
2.1917   13.3394
2.2018   11.0218
2.2118   11.7158
2.2218   10.8283
2.2318   13.8024
2.2419   11.4602
2.2519   11.1389
2.2619   8.6058
2.2719   8.5182
2.2820   11.0878
2.2920   4.6275
2.3020   7.7126
2.3120   8.3142
2.3221   6.4721
2.3321   9.0032
2.3421   10.9274
2.3521   7.9493
2.3622   6.8144
2.3722   8.4462
2.3822   9.0397
2.3922   10.5067
2.4023   7.9971
2.4123   8.6037
2.4223   9.9805
2.4323   7.5843
2.4424   6.7453
2.4524   5.0259
2.4624   3.9018
2.4724   7.1405
2.4825   6.3122
2.4925   7.9846
2.5025   5.6790
2.5125   7.0029
2.5226   7.3989
2.5326   5.9399
2.5426   6.0546
2.5526   7.2095
2.5627   3.9259
2.5727   3.3563
2.5827   6.9315
2.5927   5.3317
2.6028   5.7803
2.6128   4.4195
2.6228   3.2305
2.6328   6.5041
2.6429   4.5643
2.6529   2.4688
2.6629   5.4902
2.6729   2.7695
2.6830   2.4561
2.6930   5.3137
2.7030   3.4243
2.7130   2.9485
2.7231   3.0894
2.7331   4.6528
2.7431   4.5184
2.7531   3.6147
2.7632   4.1269
2.7732   5.0467
2.7832   2.4614
2.7932   2.8115
2.8033   5.1949
2.8133   1.9768
2.8233   2.6298
2.8333   1.6671
2.8434   3.7873
2.8534   3.2526
2.8634   5.1837
2.8734   1.4083
2.8835   3.6624
2.8935   1.9384
2.9035   3.0309
2.9135   3.8016
2.9236   2.0878
2.9336   2.9632
2.9436   1.5777
2.9536   1.6726
2.9637   2.7323
2.9737   2.7906
2.9837   1.1679
2.9937   2.1956
3.0038   3.4986
3.0138   1.5330
3.0238   3.2201
3.0338   1.2506
3.0439   1.7567
3.0539   1.1391
3.0639   0.7449
3.0739   0.7368
3.0840   2.2613
3.0940   2.5384
3.1040   1.4137
3.1140   1.3699
3.1241   0.7014
3.1341   1.8177
3.1441   1.8288
3.1541   1.3619
3.1642   0.8096
3.1742   1.4268
3.1842   1.3473
3.1942   0.9339
3.2043   0.7947
3.2143   0.4366
3.2243   1.0205
3.2343   1.4350
3.2444   1.6410
3.2544   1.1002
3.2644   1.7599
3.2744   1.1194
3.2845   0.0579
3.2945   3.3262
