# v      Egs     L=4,N=4,U=3.25000000000000
0.0000   -3.0808
0.0038   -3.1983
0.0075   -3.2755
0.0113   -3.0703
0.0150   -3.1515
0.0188   -3.2792
0.0226   -3.3261
0.0263   -3.4681
0.0301   -3.3308
0.0338   -3.3964
0.0376   -3.3890
0.0414   -3.4783
0.0451   -3.4234
0.0489   -3.4837
0.0526   -3.5264
0.0564   -3.4001
0.0602   -3.5613
0.0639   -3.5551
0.0677   -3.7248
0.0714   -3.5517
0.0752   -3.5732
0.0789   -3.5214
0.0827   -3.6030
0.0865   -3.7618
0.0902   -3.5932
0.0940   -3.7036
0.0977   -3.6837
0.1015   -3.7417
0.1053   -3.7080
0.1090   -3.7688
0.1128   -3.7131
0.1165   -3.8709
0.1203   -3.7552
0.1241   -3.8416
0.1278   -3.7721
0.1316   -3.7906
0.1353   -3.8538
0.1391   -3.8898
0.1429   -3.8959
0.1466   -3.8777
0.1504   -3.9217
0.1541   -4.0022
0.1579   -3.8767
0.1617   -3.8980
0.1654   -4.0379
0.1692   -3.9642
0.1729   -4.0535
0.1767   -4.0818
0.1805   -4.0405
0.1842   -3.9610
0.1880   -4.0187
0.1917   -4.0648
0.1955   -4.0550
0.1992   -4.1225
0.2030   -4.1085
0.2068   -4.0812
0.2105   -4.1138
0.2143   -4.1405
0.2180   -4.1711
0.2218   -4.1449
0.2256   -4.1200
0.2293   -4.2016
0.2331   -4.1907
0.2368   -4.1610
0.2406   -4.1543
0.2444   -4.2015
0.2481   -4.1739
0.2519   -4.1815
0.2556   -4.1970
0.2594   -4.3075
0.2632   -4.2446
0.2669   -4.1599
0.2707   -4.2490
0.2744   -4.2512
0.2782   -4.2748
0.2820   -4.2846
0.2857   -4.2524
0.2895   -4.2729
0.2932   -4.2535
0.2970   -4.2956
0.3008   -4.2894
0.3045   -4.3191
0.3083   -4.2676
0.3120   -4.3378
0.3158   -4.2758
0.3195   -4.3184
0.3233   -4.3168
0.3271   -4.3523
0.3308   -4.3687
0.3346   -4.3391
0.3383   -4.3300
0.3421   -4.3389
0.3459   -4.3731
0.3496   -4.3966
0.3534   -4.3682
0.3571   -4.3680
0.3609   -4.3528
0.3647   -4.3820
0.3684   -4.3661
0.3722   -4.3758
0.3759   -4.3833
0.3797   -4.3577
0.3835   -4.3935
0.3872   -4.3875
0.3910   -4.3848
0.3947   -4.4109
0.3985   -4.3772
0.4023   -4.4049
0.4060   -4.4318
0.4098   -4.3914
0.4135   -4.4148
0.4173   -4.4063
0.4211   -4.4198
0.4248   -4.4249
0.4286   -4.4066
0.4323   -4.4304
0.4361   -4.4325
0.4398   -4.4376
0.4436   -4.4143
0.4474   -4.4361
0.4511   -4.4159
0.4549   -4.4182
0.4586   -4.4454
0.4624   -4.4285
0.4662   -4.4304
0.4699   -4.4629
0.4737   -4.4441
0.4774   -4.4476
0.4812   -4.4516
0.4850   -4.4773
0.4887   -4.4506
0.4925   -4.4363
0.4962   -4.4536
0.5000   -4.4306
0.5038   -4.4439
0.5075   -4.4551
0.5113   -4.4700
0.5150   -4.4460
0.5188   -4.4631
0.5226   -4.4486
0.5263   -4.4480
0.5301   -4.4455
0.5338   -4.4416
0.5376   -4.4383
0.5414   -4.4787
0.5451   -4.4205
0.5489   -4.4551
0.5526   -4.4429
0.5564   -4.4240
0.5602   -4.4263
0.5639   -4.4327
0.5677   -4.4752
0.5714   -4.4665
0.5752   -4.4432
0.5789   -4.4580
0.5827   -4.4371
0.5865   -4.4471
0.5902   -4.4578
0.5940   -4.4590
0.5977   -4.4467
0.6015   -4.4193
0.6053   -4.4120
0.6090   -4.4581
0.6128   -4.4355
0.6165   -4.4348
0.6203   -4.4657
0.6241   -4.4211
0.6278   -4.4009
0.6316   -4.4163
0.6353   -4.4257
0.6391   -4.3520
0.6429   -4.3745
0.6466   -4.3690
0.6504   -4.4265
0.6541   -4.4005
0.6579   -4.4141
0.6617   -4.4131
0.6654   -4.4643
0.6692   -4.4028
0.6729   -4.4384
0.6767   -4.4023
0.6805   -4.4023
0.6842   -4.3716
0.6880   -4.3834
0.6917   -4.3546
0.6955   -4.3716
0.6992   -4.3665
0.7030   -4.3638
0.7068   -4.4157
0.7105   -4.3373
0.7143   -4.4050
0.7180   -4.3499
0.7218   -4.4102
0.7256   -4.3690
0.7293   -4.3867
0.7331   -4.3298
0.7368   -4.3777
0.7406   -4.3727
0.7444   -4.3446
0.7481   -4.4195
0.7519   -4.3320
0.7556   -4.3109
0.7594   -4.3459
0.7632   -4.2978
0.7669   -4.2617
0.7707   -4.4035
0.7744   -4.2751
0.7782   -4.2452
0.7820   -4.3409
0.7857   -4.2844
0.7895   -4.3070
0.7932   -4.3373
0.7970   -4.2962
0.8008   -4.3499
0.8045   -4.2459
0.8083   -4.2529
0.8120   -4.3065
0.8158   -4.2464
0.8195   -4.2065
0.8233   -4.2561
0.8271   -4.2355
0.8308   -4.2118
0.8346   -4.2226
0.8383   -4.1898
0.8421   -4.2482
0.8459   -4.2339
0.8496   -4.2611
0.8534   -4.1708
0.8571   -4.2241
0.8609   -4.1924
0.8647   -4.2391
0.8684   -4.2519
0.8722   -4.2691
0.8759   -4.1265
0.8797   -4.2042
0.8835   -4.2286
0.8872   -4.2252
0.8910   -4.1790
0.8947   -4.2317
0.8985   -4.2457
0.9023   -4.1661
0.9060   -4.1624
0.9098   -4.1775
0.9135   -4.1937
0.9173   -4.1944
0.9211   -4.0415
0.9248   -4.0735
0.9286   -4.2416
0.9323   -4.1152
0.9361   -4.0999
0.9398   -4.1154
0.9436   -4.0889
0.9474   -4.1047
0.9511   -4.0476
0.9549   -4.1479
0.9586   -4.0435
0.9624   -4.0094
0.9662   -4.1171
0.9699   -4.0814
0.9737   -4.0426
0.9774   -4.0456
0.9812   -4.0682
0.9850   -3.9478
0.9887   -4.1323
0.9925   -4.0649
0.9962   -4.0731
1.0000   -4.0439
1.0038   -4.0612
1.0075   -4.0070
1.0113   -4.1152
1.0150   -3.9559
1.0188   -3.9967
1.0226   -4.0384
1.0263   -3.9969
1.0301   -4.0200
1.0338   -3.9535
1.0376   -3.8993
1.0414   -3.9363
1.0451   -3.9741
1.0489   -3.9231
1.0526   -3.9402
1.0564   -3.9258
1.0602   -3.9119
1.0639   -3.9452
1.0677   -3.9872
1.0714   -3.9249
1.0752   -3.8747
1.0789   -3.8965
1.0827   -3.8213
1.0865   -3.8859
1.0902   -3.9578
1.0940   -3.9431
1.0977   -3.8122
1.1015   -3.9248
1.1053   -3.8034
1.1090   -3.8163
1.1128   -3.7651
1.1165   -3.8630
1.1203   -3.7708
1.1241   -3.7671
1.1278   -3.7369
1.1316   -3.8425
1.1353   -3.8128
1.1391   -3.7041
1.1429   -3.8790
1.1466   -3.7368
1.1504   -3.8356
1.1541   -3.7241
1.1579   -3.7682
1.1617   -3.8075
1.1654   -3.7479
1.1692   -3.6710
1.1729   -3.6977
1.1767   -3.7741
1.1805   -3.6749
1.1842   -3.6814
1.1880   -3.6999
1.1917   -3.7437
1.1955   -3.5766
1.1992   -3.7796
1.2030   -3.5923
1.2068   -3.6551
1.2105   -3.5589
1.2143   -3.6539
1.2180   -3.6328
1.2218   -3.5968
1.2256   -3.6526
1.2293   -3.5984
1.2331   -3.6165
1.2368   -3.5039
1.2406   -3.5633
1.2444   -3.6021
1.2481   -3.5650
1.2519   -3.4496
1.2556   -3.7083
1.2594   -3.5383
1.2632   -3.7096
1.2669   -3.6239
1.2707   -3.4301
1.2744   -3.4471
1.2782   -3.5340
1.2820   -3.4896
1.2857   -3.4254
1.2895   -3.5390
1.2932   -3.6377
1.2970   -3.4545
1.3008   -3.3839
1.3045   -3.4047
1.3083   -3.4976
