# v      Egs     L=4,N=4,U=3.50000000000000
0.0000   -2.8715
0.0038   -2.6456
0.0075   -2.5909
0.0113   -2.9256
0.0150   -2.9405
0.0188   -2.8877
0.0226   -3.0241
0.0263   -2.9550
0.0301   -2.9526
0.0338   -3.0857
0.0376   -3.0491
0.0414   -2.9227
0.0451   -3.0614
0.0489   -3.0637
0.0526   -3.2305
0.0564   -3.0807
0.0602   -3.1798
0.0639   -3.0920
0.0677   -3.2242
0.0714   -3.2850
0.0752   -3.1907
0.0789   -3.2462
0.0827   -3.3568
0.0865   -3.2952
0.0902   -3.1900
0.0940   -3.3873
0.0977   -3.5402
0.1015   -3.3317
0.1053   -3.4457
0.1090   -3.6321
0.1128   -3.4932
0.1165   -3.4454
0.1203   -3.4199
0.1241   -3.6072
0.1278   -3.5207
0.1316   -3.5563
0.1353   -3.4404
0.1391   -3.5386
0.1429   -3.5533
0.1466   -3.5930
0.1504   -3.5891
0.1541   -3.6078
0.1579   -3.6460
0.1617   -3.6633
0.1654   -3.7053
0.1692   -3.6915
0.1729   -3.7527
0.1767   -3.7992
0.1805   -3.6470
0.1842   -3.7304
0.1880   -3.7705
0.1917   -3.7602
0.1955   -3.7589
0.1992   -3.7648
0.2030   -3.7151
0.2068   -3.8360
0.2105   -3.8246
0.2143   -3.8086
0.2180   -3.8506
0.2218   -3.8189
0.2256   -3.7985
0.2293   -3.8446
0.2331   -3.9602
0.2368   -3.9425
0.2406   -3.9189
0.2444   -3.9329
0.2481   -3.8896
0.2519   -3.8579
0.2556   -3.9518
0.2594   -3.8630
0.2632   -3.9067
0.2669   -3.9498
0.2707   -3.9317
0.2744   -3.9932
0.2782   -3.9987
0.2820   -4.0284
0.2857   -4.0478
0.2895   -4.0317
0.2932   -4.0285
0.2970   -3.9897
0.3008   -4.0479
0.3045   -4.0388
0.3083   -4.0187
0.3120   -4.0415
0.3158   -4.0748
0.3195   -4.0597
0.3233   -4.0972
0.3271   -4.0500
0.3308   -4.1315
0.3346   -4.0117
0.3383   -4.1288
0.3421   -4.1203
0.3459   -4.0941
0.3496   -4.1418
0.3534   -4.1115
0.3571   -4.1280
0.3609   -4.1243
0.3647   -4.1730
0.3684   -4.1588
0.3722   -4.1442
0.3759   -4.1473
0.3797   -4.1499
0.3835   -4.1444
0.3872   -4.1592
0.3910   -4.1426
0.3947   -4.1796
0.3985   -4.1838
0.4023   -4.1530
0.4060   -4.2194
0.4098   -4.1933
0.4135   -4.2001
0.4173   -4.2123
0.4211   -4.1904
0.4248   -4.1879
0.4286   -4.2115
0.4323   -4.1966
0.4361   -4.1855
0.4398   -4.2101
0.4436   -4.1730
0.4474   -4.2341
0.4511   -4.2181
0.4549   -4.2338
0.4586   -4.2251
0.4624   -4.2152
0.4662   -4.2157
0.4699   -4.2423
0.4737   -4.2509
0.4774   -4.2515
0.4812   -4.2648
0.4850   -4.2160
0.4887   -4.2216
0.4925   -4.2490
0.4962   -4.2395
0.5000   -4.2445
0.5038   -4.2983
0.5075   -4.2474
0.5113   -4.2543
0.5150   -4.2199
0.5188   -4.2445
0.5226   -4.2495
0.5263   -4.2336
0.5301   -4.2391
0.5338   -4.2294
0.5376   -4.2469
0.5414   -4.2742
0.5451   -4.2464
0.5489   -4.2570
0.5526   -4.2279
0.5564   -4.2484
0.5602   -4.2743
0.5639   -4.2460
0.5677   -4.2334
0.5714   -4.2889
0.5752   -4.2366
0.5789   -4.2655
0.5827   -4.2326
0.5865   -4.2403
0.5902   -4.2822
0.5940   -4.2657
0.5977   -4.2485
0.6015   -4.2562
0.6053   -4.2330
0.6090   -4.2529
0.6128   -4.2504
0.6165   -4.2455
0.6203   -4.2502
0.6241   -4.2259
0.6278   -4.2713
0.6316   -4.2134
0.6353   -4.1890
0.6391   -4.2638
0.6429   -4.2908
0.6466   -4.2113
0.6504   -4.1896
0.6541   -4.2300
0.6579   -4.2015
0.6617   -4.1985
0.6654   -4.2136
0.6692   -4.2585
0.6729   -4.2011
0.6767   -4.2231
0.6805   -4.2534
0.6842   -4.2088
0.6880   -4.2278
0.6917   -4.2571
0.6955   -4.2340
0.6992   -4.1954
0.7030   -4.2494
0.7068   -4.1940
0.7105   -4.1756
0.7143   -4.1879
0.7180   -4.1943
0.7218   -4.1935
0.7256   -4.1678
0.7293   -4.1833
0.7331   -4.1447
0.7368   -4.1895
0.7406   -4.1863
0.7444   -4.1835
0.7481   -4.1362
0.7519   -4.2035
0.7556   -4.1717
0.7594   -4.1856
0.7632   -4.1969
0.7669   -4.1480
0.7707   -4.1580
0.7744   -4.1733
0.7782   -4.1717
0.7820   -4.1127
0.7857   -4.1783
0.7895   -4.1767
0.7932   -4.2183
0.7970   -4.1641
0.8008   -4.0891
0.8045   -4.1795
0.8083   -4.1893
0.8120   -4.1314
0.8158   -4.1401
0.8195   -4.0850
0.8233   -4.1498
0.8271   -4.1877
0.8308   -4.0498
0.8346   -4.0470
0.8383   -4.0836
0.8421   -4.0536
0.8459   -4.0913
0.8496   -4.1136
0.8534   -4.1276
0.8571   -4.1267
0.8609   -4.0601
0.8647   -4.0383
0.8684   -4.0196
0.8722   -4.0532
0.8759   -4.0276
0.8797   -4.0304
0.8835   -4.1228
0.8872   -4.0213
0.8910   -3.9880
0.8947   -3.9792
0.8985   -3.9554
0.9023   -4.0364
0.9060   -4.0505
0.9098   -4.0002
0.9135   -3.9819
0.9173   -4.0202
0.9211   -4.0803
0.9248   -4.0733
0.9286   -3.9833
0.9323   -3.9463
0.9361   -3.9405
0.9398   -3.9559
0.9436   -3.9748
0.9474   -3.9714
0.9511   -3.9680
0.9549   -3.9227
0.9586   -4.0037
0.9624   -4.0184
0.9662   -3.9460
0.9699   -3.9386
0.9737   -3.9340
0.9774   -3.9517
0.9812   -4.0027
0.9850   -3.9312
0.9887   -4.0261
0.9925   -3.9175
0.9962   -3.9583
1.0000   -3.8465
1.0038   -3.8649
1.0075   -3.9930
1.0113   -3.9094
1.0150   -3.8585
1.0188   -3.8802
1.0226   -3.8599
1.0263   -3.8868
1.0301   -3.9114
1.0338   -3.8434
1.0376   -3.8633
1.0414   -3.8645
1.0451   -3.8514
1.0489   -3.8098
1.0526   -3.9604
1.0564   -3.7891
1.0602   -3.8413
1.0639   -3.8175
1.0677   -3.8062
1.0714   -3.7348
1.0752   -3.7308
1.0789   -3.8069
1.0827   -3.7895
1.0865   -3.7395
1.0902   -3.7256
1.0940   -3.7456
1.0977   -3.7250
1.1015   -3.6798
1.1053   -3.6598
1.1090   -3.7502
1.1128   -3.6976
1.1165   -3.7088
1.1203   -3.7544
1.1241   -3.7223
1.1278   -3.7257
1.1316   -3.7330
1.1353   -3.7465
1.1391   -3.5856
1.1429   -3.7326
1.1466   -3.6421
1.1504   -3.7140
