# v      Egs     L=4,N=4,U=2.00000000000000
0.0000   -4.9445
0.0038   -4.9029
0.0075   -5.1203
0.0113   -5.1158
0.0150   -5.1355
0.0188   -5.0415
0.0226   -5.1242
0.0263   -5.0820
0.0301   -5.1864
0.0338   -5.1157
0.0376   -5.1114
0.0414   -5.1590
0.0451   -5.1825
0.0489   -5.2078
0.0526   -5.1734
0.0564   -5.2482
0.0602   -5.2535
0.0639   -5.2541
0.0677   -5.2385
0.0714   -5.2320
0.0752   -5.2982
0.0789   -5.3458
0.0827   -5.2983
0.0865   -5.3000
0.0902   -5.3421
0.0940   -5.3537
0.0977   -5.3003
0.1015   -5.3061
0.1053   -5.3947
0.1090   -5.3946
0.1128   -5.3619
0.1165   -5.4004
0.1203   -5.4016
0.1241   -5.3268
0.1278   -5.3695
0.1316   -5.3861
0.1353   -5.4513
0.1391   -5.4185
0.1429   -5.4226
0.1466   -5.4256
0.1504   -5.4367
0.1541   -5.4524
0.1579   -5.4305
0.1617   -5.4545
0.1654   -5.4544
0.1692   -5.4953
0.1729   -5.4742
0.1767   -5.4842
0.1805   -5.4729
0.1842   -5.4518
0.1880   -5.4994
0.1917   -5.4724
0.1955   -5.4985
0.1992   -5.5305
0.2030   -5.5220
0.2068   -5.5100
0.2105   -5.5476
0.2143   -5.5225
0.2180   -5.5415
0.2218   -5.5409
0.2256   -5.5427
0.2293   -5.5471
0.2331   -5.5438
0.2368   -5.5441
0.2406   -5.5484
0.2444   -5.5635
0.2481   -5.5780
0.2519   -5.5454
0.2556   -5.5650
0.2594   -5.5936
0.2632   -5.5812
0.2669   -5.5620
0.2707   -5.5760
0.2744   -5.5756
0.2782   -5.5594
0.2820   -5.5818
0.2857   -5.5653
0.2895   -5.5839
0.2932   -5.5742
0.2970   -5.5753
0.3008   -5.5771
0.3045   -5.5569
0.3083   -5.5889
0.3120   -5.5702
0.3158   -5.5612
0.3195   -5.5813
0.3233   -5.5806
0.3271   -5.5654
0.3308   -5.5909
0.3346   -5.5573
0.3383   -5.5821
0.3421   -5.5950
0.3459   -5.5926
0.3496   -5.5731
0.3534   -5.5631
0.3571   -5.5590
0.3609   -5.5727
0.3647   -5.5532
0.3684   -5.5752
0.3722   -5.5502
0.3759   -5.5985
0.3797   -5.5841
0.3835   -5.5772
0.3872   -5.5524
0.3910   -5.5375
0.3947   -5.5558
0.3985   -5.5764
0.4023   -5.5425
0.4060   -5.5352
0.4098   -5.5375
0.4135   -5.5388
0.4173   -5.5485
0.4211   -5.5668
0.4248   -5.5453
0.4286   -5.5276
0.4323   -5.5490
0.4361   -5.5265
0.4398   -5.5322
0.4436   -5.4993
0.4474   -5.5441
0.4511   -5.5135
0.4549   -5.5687
0.4586   -5.5449
0.4624   -5.5251
0.4662   -5.5449
0.4699   -5.5043
0.4737   -5.5314
0.4774   -5.5182
0.4812   -5.5267
0.4850   -5.4877
0.4887   -5.4856
0.4925   -5.5050
0.4962   -5.4964
0.5000   -5.4507
0.5038   -5.4745
0.5075   -5.4523
0.5113   -5.5005
0.5150   -5.4558
0.5188   -5.4589
0.5226   -5.4173
0.5263   -5.4680
0.5301   -5.4553
0.5338   -5.4808
0.5376   -5.4131
0.5414   -5.4472
0.5451   -5.4530
0.5489   -5.3853
0.5526   -5.4942
0.5564   -5.4457
0.5602   -5.4391
0.5639   -5.4487
0.5677   -5.4294
0.5714   -5.4595
0.5752   -5.4129
0.5789   -5.3451
0.5827   -5.3426
0.5865   -5.3833
0.5902   -5.3514
0.5940   -5.3528
0.5977   -5.3750
0.6015   -5.3532
0.6053   -5.3714
0.6090   -5.3264
0.6128   -5.3656
0.6165   -5.2995
0.6203   -5.3264
0.6241   -5.3775
0.6278   -5.3202
0.6316   -5.2961
0.6353   -5.3280
0.6391   -5.3003
0.6429   -5.3468
0.6466   -5.3349
0.6504   -5.2873
0.6541   -5.2881
0.6579   -5.2439
0.6617   -5.3711
0.6654   -5.2604
0.6692   -5.2887
0.6729   -5.1867
0.6767   -5.2740
0.6805   -5.2897
0.6842   -5.2142
0.6880   -5.1929
0.6917   -5.2698
0.6955   -5.2791
0.6992   -5.2501
0.7030   -5.2324
0.7068   -5.2442
0.7105   -5.1184
0.7143   -5.2120
0.7180   -5.2057
0.7218   -5.1776
0.7256   -5.1721
0.7293   -5.1850
0.7331   -5.2118
0.7368   -5.2250
0.7406   -5.2744
0.7444   -5.1868
0.7481   -5.1216
0.7519   -5.1016
0.7556   -5.0627
0.7594   -5.0449
0.7632   -5.0565
0.7669   -5.0489
0.7707   -5.0697
0.7744   -5.0603
0.7782   -5.0077
0.7820   -5.0805
0.7857   -5.1198
0.7895   -5.0514
0.7932   -4.9886
0.7970   -4.9752
0.8008   -5.0789
0.8045   -5.0562
0.8083   -5.0695
0.8120   -5.0536
0.8158   -5.0041
0.8195   -5.0165
0.8233   -5.0144
0.8271   -4.8903
0.8308   -5.0083
0.8346   -4.9314
0.8383   -4.9470
0.8421   -4.9429
0.8459   -4.8916
0.8496   -4.8935
0.8534   -4.9399
0.8571   -4.9774
0.8609   -4.8759
0.8647   -4.8082
0.8684   -4.9190
0.8722   -4.9930
0.8759   -4.7784
0.8797   -4.8942
0.8835   -4.8721
0.8872   -4.9610
0.8910   -4.8628
0.8947   -4.9390
0.8985   -4.8165
0.9023   -4.7789
0.9060   -4.8062
0.9098   -4.7843
0.9135   -4.8618
0.9173   -4.9004
0.9211   -4.7496
0.9248   -4.8634
0.9286   -4.8232
0.9323   -4.7556
0.9361   -4.8577
0.9398   -4.8554
0.9436   -4.7350
0.9474   -4.6476
0.9511   -4.8029
0.9549   -4.7379
0.9586   -4.8057
0.9624   -4.6984
0.9662   -4.7009
0.9699   -4.7065
0.9737   -4.7185
0.9774   -4.6809
0.9812   -4.7454
0.9850   -4.6694
0.9887   -4.6440
0.9925   -4.6881
0.9962   -4.5708
1.0000   -4.6354
1.0038   -4.5547
1.0075   -4.5651
1.0113   -4.6216
1.0150   -4.6556
1.0188   -4.6324
1.0226   -4.5227
1.0263   -4.6479
1.0301   -4.5412
1.0338   -4.4907
1.0376   -4.5135
1.0414   -4.4240
1.0451   -4.5173
1.0489   -4.5181
1.0526   -4.4982
1.0564   -4.3388
1.0602   -4.4850
1.0639   -4.4591
1.0677   -4.4522
1.0714   -4.3571
1.0752   -4.5022
1.0789   -4.3955
1.0827   -4.5533
1.0865   -4.4846
1.0902   -4.4512
1.0940   -4.2994
1.0977   -4.4014
