# v      Egs     L=4,N=4,U=0.05000000000000
0.0000   -7.9237
0.0038   -7.9258
0.0075   -7.9258
0.0113   -7.9262
0.0150   -7.9265
0.0188   -7.9248
0.0226   -7.9246
0.0263   -7.9185
0.0301   -7.9219
0.0338   -7.9239
0.0376   -7.9207
0.0414   -7.9262
0.0451   -7.9214
0.0489   -7.9150
0.0526   -7.9065
0.0564   -7.9185
0.0602   -7.9142
0.0639   -7.9115
0.0677   -7.9078
0.0714   -7.9091
0.0752   -7.9003
0.0789   -7.9157
0.0827   -7.8921
0.0865   -7.9027
0.0902   -7.8939
0.0940   -7.8875
0.0977   -7.8594
0.1015   -7.8744
0.1053   -7.8695
0.1090   -7.8747
0.1128   -7.8608
0.1165   -7.8514
0.1203   -7.8567
0.1241   -7.8516
0.1278   -7.8362
0.1316   -7.8428
0.1353   -7.8456
0.1391   -7.8515
0.1429   -7.8643
0.1466   -7.8108
0.1504   -7.8272
0.1541   -7.8226
0.1579   -7.8180
0.1617   -7.7682
0.1654   -7.7937
0.1692   -7.7758
0.1729   -7.7677
0.1767   -7.7594
0.1805   -7.8165
0.1842   -7.7879
0.1880   -7.7660
0.1917   -7.7833
0.1955   -7.7954
0.1992   -7.7805
0.2030   -7.7462
0.2068   -7.7507
0.2105   -7.7364
0.2143   -7.7276
0.2180   -7.7275
0.2218   -7.6860
0.2256   -7.7023
0.2293   -7.7055
0.2331   -7.7263
0.2368   -7.6819
0.2406   -7.7271
0.2444   -7.6780
0.2481   -7.6817
0.2519   -7.6726
0.2556   -7.6593
0.2594   -7.6972
0.2632   -7.7093
0.2669   -7.6025
0.2707   -7.5926
0.2744   -7.5969
0.2782   -7.5326
0.2820   -7.5952
0.2857   -7.6343
0.2895   -7.5755
0.2932   -7.5651
0.2970   -7.5695
0.3008   -7.5702
0.3045   -7.5822
0.3083   -7.4974
0.3120   -7.5853
0.3158   -7.5591
0.3195   -7.5793
0.3233   -7.4895
0.3271   -7.4701
0.3308   -7.5002
0.3346   -7.4547
0.3383   -7.4378
0.3421   -7.5278
0.3459   -7.4534
0.3496   -7.4872
0.3534   -7.4926
0.3571   -7.5063
0.3609   -7.4243
0.3647   -7.4301
0.3684   -7.3672
0.3722   -7.4264
0.3759   -7.5127
0.3797   -7.3674
0.3835   -7.3953
0.3872   -7.3309
0.3910   -7.4214
0.3947   -7.4652
0.3985   -7.3182
0.4023   -7.4067
0.4060   -7.3576
0.4098   -7.3562
0.4135   -7.3196
0.4173   -7.2863
0.4211   -7.2795
0.4248   -7.3221
0.4286   -7.2373
0.4323   -7.2775
0.4361   -7.2238
0.4398   -7.2717
0.4436   -7.2818
0.4474   -7.2648
0.4511   -7.2390
0.4549   -7.1654
0.4586   -7.2176
0.4624   -7.1568
0.4662   -7.1985
0.4699   -7.2476
0.4737   -7.1105
0.4774   -7.1776
0.4812   -7.1328
0.4850   -7.1593
0.4887   -7.0846
0.4925   -7.2371
0.4962   -6.9969
0.5000   -7.1995
0.5038   -7.1455
0.5075   -7.0578
0.5113   -7.0471
0.5150   -7.0714
0.5188   -7.1003
0.5226   -7.0416
0.5263   -6.9560
0.5301   -7.0044
0.5338   -7.0530
0.5376   -6.9724
0.5414   -7.0212
0.5451   -6.9422
0.5489   -6.8228
0.5526   -7.0416
0.5564   -6.9578
0.5602   -6.9387
0.5639   -6.9262
0.5677   -6.8010
0.5714   -6.8957
0.5752   -6.9624
0.5789   -6.8971
0.5827   -6.9870
0.5865   -6.9054
0.5902   -6.8288
0.5940   -6.8089
0.5977   -6.9098
0.6015   -6.9055
0.6053   -6.8540
0.6090   -6.7911
0.6128   -6.8655
0.6165   -6.7756
0.6203   -6.8222
0.6241   -6.6995
0.6278   -6.8203
0.6316   -6.7437
0.6353   -6.7836
0.6391   -6.6884
0.6429   -6.6666
0.6466   -6.6424
0.6504   -6.5595
0.6541   -6.6261
0.6579   -6.6880
0.6617   -6.5931
0.6654   -6.6060
0.6692   -6.7143
0.6729   -6.6186
0.6767   -6.6376
0.6805   -6.5483
0.6842   -6.5550
0.6880   -6.6139
0.6917   -6.4527
0.6955   -6.6641
0.6992   -6.5058
0.7030   -6.5704
0.7068   -6.5140
0.7105   -6.4243
0.7143   -6.5329
0.7180   -6.4342
0.7218   -6.3996
0.7256   -6.3576
0.7293   -6.4315
0.7331   -6.3476
0.7368   -6.4862
0.7406   -6.4843
0.7444   -6.3708
0.7481   -6.4931
0.7519   -6.4557
0.7556   -6.2911
0.7594   -6.4427
0.7632   -6.4511
0.7669   -6.3435
0.7707   -6.2121
0.7744   -6.3090
0.7782   -6.2124
0.7820   -6.2220
0.7857   -6.3663
0.7895   -6.0935
0.7932   -6.2138
0.7970   -6.2732
0.8008   -6.2450
0.8045   -6.2243
0.8083   -6.2120
0.8120   -6.2444
0.8158   -6.2329
0.8195   -6.1455
0.8233   -6.2098
0.8271   -6.1717
0.8308   -6.0135
0.8346   -6.1176
0.8383   -6.0629
0.8421   -6.0876
0.8459   -5.9134
0.8496   -6.1690
0.8534   -6.0420
0.8571   -6.0298
0.8609   -6.0702
0.8647   -6.0408
0.8684   -6.0597
0.8722   -5.8068
0.8759   -5.9879
0.8797   -5.9294
0.8835   -6.1169
0.8872   -5.8556
0.8910   -5.9015
0.8947   -5.9430
0.8985   -6.0907
0.9023   -5.7629
0.9060   -5.9374
0.9098   -5.8454
0.9135   -5.8636
0.9173   -5.7969
0.9211   -6.0205
0.9248   -5.8308
0.9286   -5.8694
0.9323   -5.8199
0.9361   -5.8495
0.9398   -5.9636
0.9436   -5.6455
0.9474   -5.5607
0.9511   -5.9195
0.9549   -5.5760
0.9586   -5.6495
0.9624   -5.5556
0.9662   -5.8552
0.9699   -5.6673
0.9737   -5.5984
0.9774   -5.6035
0.9812   -5.4373
0.9850   -5.8061
0.9887   -5.6151
0.9925   -5.5331
0.9962   -5.5132
1.0000   -5.5873
1.0038   -5.4770
1.0075   -5.2980
1.0113   -5.5251
1.0150   -5.3351
1.0188   -5.5371
1.0226   -5.4730
1.0263   -5.3962
1.0301   -5.3546
1.0338   -5.4473
1.0376   -5.4177
1.0414   -5.4309
1.0451   -5.5211
1.0489   -5.5071
1.0526   -5.2333
1.0564   -5.3491
1.0602   -5.4171
1.0639   -5.3458
1.0677   -5.2710
1.0714   -5.3295
1.0752   -5.2282
1.0789   -5.1779
1.0827   -5.3631
1.0865   -5.1233
1.0902   -5.3441
1.0940   -5.2268
1.0977   -5.1150
1.1015   -5.2189
1.1053   -5.2736
1.1090   -5.3016
1.1128   -4.9963
1.1165   -5.0435
1.1203   -5.0967
1.1241   -5.0759
1.1278   -5.1278
1.1316   -5.0980
1.1353   -5.1395
1.1391   -5.0193
1.1429   -4.9369
1.1466   -5.1301
1.1504   -5.0839
1.1541   -5.0767
1.1579   -5.1140
1.1617   -5.1020
1.1654   -4.8084
1.1692   -5.2174
1.1729   -4.8987
1.1767   -4.6945
1.1805   -4.9503
1.1842   -5.0535
1.1880   -4.7804
1.1917   -4.7880
1.1955   -4.9057
1.1992   -4.9989
1.2030   -5.0887
1.2068   -4.8001
1.2105   -4.6430
1.2143   -4.7848
1.2180   -4.8929
1.2218   -4.6875
1.2256   -4.9342
