# v      Egs     L=4,N=4,U=1.50000000000000
0.0000   -5.7702
0.0038   -5.8192
0.0075   -5.7620
0.0113   -5.7794
0.0150   -5.8379
0.0188   -5.8300
0.0226   -5.7618
0.0263   -5.8194
0.0301   -5.8561
0.0338   -5.7772
0.0376   -5.8421
0.0414   -5.8399
0.0451   -5.9140
0.0489   -5.8651
0.0526   -5.9251
0.0564   -5.9170
0.0602   -5.9083
0.0639   -5.9174
0.0677   -5.9856
0.0714   -5.9534
0.0752   -5.9527
0.0789   -5.9422
0.0827   -5.9872
0.0865   -5.9417
0.0902   -5.9444
0.0940   -5.9971
0.0977   -5.9677
0.1015   -5.9560
0.1053   -5.9876
0.1090   -6.0001
0.1128   -6.0255
0.1165   -6.0236
0.1203   -6.0158
0.1241   -6.0230
0.1278   -6.0707
0.1316   -6.0227
0.1353   -6.0217
0.1391   -6.0646
0.1429   -6.0146
0.1466   -6.0673
0.1504   -6.0328
0.1541   -6.0644
0.1579   -6.0506
0.1617   -6.0418
0.1654   -6.0658
0.1692   -6.0672
0.1729   -6.0725
0.1767   -6.0798
0.1805   -6.0520
0.1842   -6.1003
0.1880   -6.0941
0.1917   -6.1001
0.1955   -6.1083
0.1992   -6.0841
0.2030   -6.0863
0.2068   -6.0991
0.2105   -6.0915
0.2143   -6.0982
0.2180   -6.0876
0.2218   -6.0981
0.2256   -6.1092
0.2293   -6.0955
0.2331   -6.0864
0.2368   -6.1018
0.2406   -6.0976
0.2444   -6.1014
0.2481   -6.1136
0.2519   -6.1127
0.2556   -6.0926
0.2594   -6.1038
0.2632   -6.0987
0.2669   -6.0976
0.2707   -6.0904
0.2744   -6.0889
0.2782   -6.0895
0.2820   -6.0814
0.2857   -6.0914
0.2895   -6.0956
0.2932   -6.0943
0.2970   -6.0932
0.3008   -6.0882
0.3045   -6.0910
0.3083   -6.0644
0.3120   -6.0983
0.3158   -6.0928
0.3195   -6.0712
0.3233   -6.0805
0.3271   -6.0704
0.3308   -6.0752
0.3346   -6.0899
0.3383   -6.0799
0.3421   -6.0493
0.3459   -6.0648
0.3496   -6.0735
0.3534   -6.0560
0.3571   -6.0585
0.3609   -6.0383
0.3647   -6.0692
0.3684   -6.0624
0.3722   -6.0447
0.3759   -6.0505
0.3797   -6.0432
0.3835   -6.0245
0.3872   -6.0403
0.3910   -6.0143
0.3947   -6.0292
0.3985   -6.0437
0.4023   -6.0011
0.4060   -6.0154
0.4098   -5.9992
0.4135   -6.0409
0.4173   -5.9948
0.4211   -6.0397
0.4248   -5.9914
0.4286   -5.9190
0.4323   -5.9761
0.4361   -5.9911
0.4398   -5.9654
0.4436   -6.0095
0.4474   -5.9827
0.4511   -5.9675
0.4549   -5.9871
0.4586   -5.9225
0.4624   -5.9413
0.4662   -5.9561
0.4699   -5.9567
0.4737   -5.9027
0.4774   -5.9463
0.4812   -5.9036
0.4850   -5.9399
0.4887   -5.9840
0.4925   -5.8848
0.4962   -5.9372
0.5000   -5.9223
0.5038   -5.9268
0.5075   -5.8734
0.5113   -5.8821
0.5150   -5.8392
0.5188   -5.8864
0.5226   -5.8918
0.5263   -5.8952
0.5301   -5.8828
0.5338   -5.8888
0.5376   -5.8163
0.5414   -5.7676
0.5451   -5.8597
0.5489   -5.8072
0.5526   -5.8698
0.5564   -5.8284
0.5602   -5.8308
0.5639   -5.8225
0.5677   -5.8192
0.5714   -5.8426
0.5752   -5.8010
0.5789   -5.7250
0.5827   -5.8150
0.5865   -5.7430
0.5902   -5.7705
0.5940   -5.7713
0.5977   -5.8635
0.6015   -5.8331
0.6053   -5.7648
0.6090   -5.7502
0.6128   -5.7283
0.6165   -5.6917
0.6203   -5.7266
0.6241   -5.6942
0.6278   -5.7713
0.6316   -5.6922
0.6353   -5.6494
0.6391   -5.6394
0.6429   -5.7210
0.6466   -5.5800
0.6504   -5.6679
0.6541   -5.6422
0.6579   -5.6110
0.6617   -5.6035
0.6654   -5.5830
0.6692   -5.6104
0.6729   -5.5661
0.6767   -5.5811
0.6805   -5.6386
0.6842   -5.5727
0.6880   -5.5951
0.6917   -5.5655
0.6955   -5.5843
0.6992   -5.5688
0.7030   -5.5810
0.7068   -5.4995
0.7105   -5.4872
0.7143   -5.4972
0.7180   -5.5565
0.7218   -5.5431
0.7256   -5.4848
0.7293   -5.5174
0.7331   -5.4714
0.7368   -5.5490
0.7406   -5.4445
0.7444   -5.3549
0.7481   -5.5564
0.7519   -5.4296
0.7556   -5.4123
0.7594   -5.3813
0.7632   -5.4570
0.7669   -5.4238
0.7707   -5.4127
0.7744   -5.3555
0.7782   -5.3771
0.7820   -5.3500
0.7857   -5.3517
0.7895   -5.3252
0.7932   -5.3629
0.7970   -5.2937
0.8008   -5.2588
0.8045   -5.2594
0.8083   -5.3148
0.8120   -5.4180
0.8158   -5.2961
0.8195   -5.3083
0.8233   -5.3501
0.8271   -5.3042
0.8308   -5.3173
0.8346   -5.2731
0.8383   -5.2305
0.8421   -5.4472
0.8459   -5.2769
0.8496   -5.3232
0.8534   -5.2903
0.8571   -5.3664
0.8609   -5.2354
0.8647   -5.1817
0.8684   -5.2538
0.8722   -5.1743
0.8759   -5.1450
0.8797   -5.1654
0.8835   -5.0282
0.8872   -5.1651
0.8910   -5.1828
0.8947   -5.2318
0.8985   -5.0091
0.9023   -5.1166
0.9060   -4.9983
0.9098   -5.1640
0.9135   -5.1013
0.9173   -5.0815
0.9211   -5.1025
0.9248   -5.0247
0.9286   -5.0057
0.9323   -5.0936
0.9361   -4.9712
0.9398   -4.9583
0.9436   -5.0027
0.9474   -4.9974
0.9511   -4.9506
0.9549   -4.9510
0.9586   -5.0206
0.9624   -4.9512
0.9662   -4.9329
0.9699   -4.9415
0.9737   -4.8965
0.9774   -4.9720
0.9812   -4.8092
0.9850   -4.8465
0.9887   -4.8536
0.9925   -4.8247
0.9962   -4.9689
1.0000   -4.8123
1.0038   -4.8716
1.0075   -4.8573
1.0113   -4.7888
1.0150   -4.7398
1.0188   -4.7559
1.0226   -4.8231
1.0263   -4.7070
1.0301   -4.8306
1.0338   -4.7528
1.0376   -4.7169
1.0414   -4.6604
1.0451   -4.7820
1.0489   -4.7916
1.0526   -4.8187
1.0564   -4.6664
1.0602   -4.6778
1.0639   -4.7170
1.0677   -4.5474
1.0714   -4.6190
1.0752   -4.6247
1.0789   -4.7023
1.0827   -4.7305
1.0865   -4.6059
1.0902   -4.6905
1.0940   -4.4317
1.0977   -4.6884
1.1015   -4.5774
1.1053   -4.4770
1.1090   -4.5751
1.1128   -4.5742
1.1165   -4.5255
1.1203   -4.5319
1.1241   -4.5929
1.1278   -4.4819
1.1316   -4.6483
1.1353   -4.3958
1.1391   -4.7580
1.1429   -4.4668
1.1466   -4.5308
1.1504   -4.6774
1.1541   -4.2556
1.1579   -4.3949
1.1617   -4.3311
1.1654   -4.3706
1.1692   -4.3326
1.1729   -4.4899
1.1767   -4.2271
1.1805   -4.2459
1.1842   -4.3959
1.1880   -4.4286
1.1917   -4.3726
1.1955   -4.3309
1.1992   -4.3010
1.2030   -4.3001
1.2068   -4.3321
1.2105   -4.2441
1.2143   -4.2123
1.2180   -4.3964
1.2218   -4.4348
1.2256   -3.9897
1.2293   -4.4449
1.2331   -4.4406
1.2368   -4.1951
1.2406   -4.3121
1.2444   -4.1532
1.2481   -4.1871
1.2519   -4.0606
1.2556   -4.1801
1.2594   -4.2346
1.2632   -4.1529
1.2669   -3.9824
1.2707   -4.1168
1.2744   -4.1361
1.2782   -4.0280
1.2820   -3.9556
1.2857   -4.0448
1.2895   -3.9181
1.2932   -4.1105
1.2970   -3.8868
1.3008   -4.1199
1.3045   -4.2349
1.3083   -3.9016
1.3120   -4.0334
1.3158   -3.9247
1.3195   -3.8505
1.3233   -3.8810
1.3271   -3.9653
1.3308   -3.9351
1.3346   -3.9986
1.3383   -4.1495
1.3421   -3.8139
1.3459   -3.7568
1.3496   -3.9758
1.3534   -4.1213
1.3571   -3.9763
1.3609   -3.9013
1.3647   -3.8655
1.3684   -3.6464
1.3722   -3.9158
1.3759   -3.6946
1.3797   -3.8818
1.3835   -3.7852
1.3872   -3.8181
1.3910   -3.7740
1.3947   -3.6791
1.3985   -3.7882
1.4023   -3.6901
1.4060   -3.5857
1.4098   -3.9222
1.4135   -3.6862
1.4173   -3.7898
1.4211   -3.6248
1.4248   -3.7265
1.4286   -3.6176
1.4323   -3.5843
1.4361   -3.5040
1.4398   -3.5189
1.4436   -3.7075
1.4474   -3.5549
1.4511   -3.7287
1.4549   -3.5334
1.4586   -3.5392
1.4624   -3.4567
1.4662   -3.6218
1.4699   -3.6740
1.4737   -3.7024
1.4774   -3.4050
1.4812   -3.6661
1.4850   -3.5416
1.4887   -3.4877
1.4925   -3.5650
1.4962   -3.3739
1.5000   -3.4225
