# v      Egs     L=4,N=4,U=1.25000000000000
0.0000   -6.1297
0.0038   -6.1217
0.0075   -6.1671
0.0113   -6.1677
0.0150   -6.1656
0.0188   -6.1812
0.0226   -6.1769
0.0263   -6.1524
0.0301   -6.2188
0.0338   -6.1961
0.0376   -6.1958
0.0414   -6.2235
0.0451   -6.2271
0.0489   -6.2626
0.0526   -6.2302
0.0564   -6.2478
0.0602   -6.2627
0.0639   -6.2742
0.0677   -6.2443
0.0714   -6.2547
0.0752   -6.2793
0.0789   -6.3006
0.0827   -6.2798
0.0865   -6.3209
0.0902   -6.3042
0.0940   -6.3157
0.0977   -6.3183
0.1015   -6.3116
0.1053   -6.3496
0.1090   -6.3213
0.1128   -6.3237
0.1165   -6.3125
0.1203   -6.3239
0.1241   -6.3314
0.1278   -6.3588
0.1316   -6.3388
0.1353   -6.3537
0.1391   -6.3551
0.1429   -6.3505
0.1466   -6.3651
0.1504   -6.3631
0.1541   -6.3494
0.1579   -6.3650
0.1617   -6.3632
0.1654   -6.3678
0.1692   -6.3666
0.1729   -6.3829
0.1767   -6.3717
0.1805   -6.3849
0.1842   -6.3811
0.1880   -6.3655
0.1917   -6.3800
0.1955   -6.3813
0.1992   -6.3799
0.2030   -6.3633
0.2068   -6.3785
0.2105   -6.3750
0.2143   -6.3617
0.2180   -6.3767
0.2218   -6.3980
0.2256   -6.3909
0.2293   -6.3758
0.2331   -6.3737
0.2368   -6.3747
0.2406   -6.3649
0.2444   -6.3630
0.2481   -6.3723
0.2519   -6.3717
0.2556   -6.3742
0.2594   -6.3839
0.2632   -6.3834
0.2669   -6.3549
0.2707   -6.3495
0.2744   -6.3695
0.2782   -6.3503
0.2820   -6.3659
0.2857   -6.3454
0.2895   -6.3775
0.2932   -6.3292
0.2970   -6.3238
0.3008   -6.3217
0.3045   -6.3386
0.3083   -6.3372
0.3120   -6.3391
0.3158   -6.3356
0.3195   -6.3431
0.3233   -6.3557
0.3271   -6.3306
0.3308   -6.3370
0.3346   -6.3068
0.3383   -6.3288
0.3421   -6.3162
0.3459   -6.3123
0.3496   -6.2780
0.3534   -6.2885
0.3571   -6.2739
0.3609   -6.3065
0.3647   -6.2717
0.3684   -6.3597
0.3722   -6.2752
0.3759   -6.3035
0.3797   -6.3287
0.3835   -6.2870
0.3872   -6.2481
0.3910   -6.2761
0.3947   -6.2500
0.3985   -6.2469
0.4023   -6.2399
0.4060   -6.2293
0.4098   -6.2721
0.4135   -6.2090
0.4173   -6.1927
0.4211   -6.2484
0.4248   -6.1972
0.4286   -6.2151
0.4323   -6.1654
0.4361   -6.2136
0.4398   -6.1959
0.4436   -6.1639
0.4474   -6.1850
0.4511   -6.2182
0.4549   -6.1840
0.4586   -6.1553
0.4624   -6.1318
0.4662   -6.1615
0.4699   -6.1379
0.4737   -6.1856
0.4774   -6.1558
0.4812   -6.1382
0.4850   -6.1749
0.4887   -6.0914
0.4925   -6.1594
0.4962   -6.1243
0.5000   -6.0833
0.5038   -6.1450
0.5075   -6.0878
0.5113   -6.1450
0.5150   -6.0762
0.5188   -6.0693
0.5226   -6.0813
0.5263   -6.0654
0.5301   -6.0920
0.5338   -5.9953
0.5376   -6.0361
0.5414   -6.0681
0.5451   -6.0295
0.5489   -5.9532
0.5526   -6.0267
0.5564   -5.9869
0.5602   -5.9887
0.5639   -6.0184
0.5677   -5.9813
0.5714   -5.9736
0.5752   -5.9912
0.5789   -5.9831
0.5827   -5.9411
0.5865   -5.9536
0.5902   -5.9949
0.5940   -5.9486
0.5977   -5.9657
0.6015   -5.9596
0.6053   -5.9571
0.6090   -5.9535
0.6128   -5.7930
0.6165   -5.9350
0.6203   -5.9260
0.6241   -5.9608
0.6278   -5.8421
0.6316   -5.8500
0.6353   -5.8441
0.6391   -5.7868
0.6429   -5.9244
0.6466   -5.8195
0.6504   -5.7864
0.6541   -5.9007
0.6579   -5.8433
0.6617   -5.7537
0.6654   -5.7993
0.6692   -5.7792
0.6729   -5.8079
0.6767   -5.7853
0.6805   -5.7600
0.6842   -5.7458
0.6880   -5.7125
0.6917   -5.7385
0.6955   -5.7066
0.6992   -5.7237
0.7030   -5.6905
0.7068   -5.6670
0.7105   -5.6784
0.7143   -5.6260
0.7180   -5.7016
0.7218   -5.7128
0.7256   -5.7129
0.7293   -5.7047
0.7331   -5.6653
0.7368   -5.6535
0.7406   -5.6115
0.7444   -5.6265
0.7481   -5.6223
0.7519   -5.5609
0.7556   -5.6714
0.7594   -5.5743
0.7632   -5.5559
0.7669   -5.5479
0.7707   -5.6445
0.7744   -5.6238
0.7782   -5.4900
0.7820   -5.7004
0.7857   -5.5853
0.7895   -5.5770
0.7932   -5.5261
0.7970   -5.5871
0.8008   -5.6222
0.8045   -5.4709
0.8083   -5.4990
0.8120   -5.5237
0.8158   -5.5222
0.8195   -5.5071
0.8233   -5.4461
0.8271   -5.3044
0.8308   -5.4076
0.8346   -5.5246
0.8383   -5.3975
0.8421   -5.4370
0.8459   -5.3309
0.8496   -5.3658
0.8534   -5.3729
0.8571   -5.3733
0.8609   -5.3507
0.8647   -5.1955
0.8684   -5.2798
0.8722   -5.4213
0.8759   -5.2668
0.8797   -5.2836
0.8835   -5.2988
0.8872   -5.2300
0.8910   -5.2411
0.8947   -5.3086
0.8985   -5.2805
0.9023   -5.1508
0.9060   -5.2442
0.9098   -5.3025
0.9135   -5.2500
0.9173   -5.2828
0.9211   -5.0946
0.9248   -5.0536
0.9286   -5.1703
0.9323   -5.2229
0.9361   -5.1036
0.9398   -5.0909
0.9436   -4.9635
0.9474   -5.1242
0.9511   -5.0985
0.9549   -5.0312
0.9586   -5.1473
0.9624   -5.1052
0.9662   -4.9437
0.9699   -5.1376
0.9737   -5.1386
0.9774   -4.9433
0.9812   -5.1458
0.9850   -4.9973
0.9887   -4.9814
0.9925   -4.9830
0.9962   -5.0379
1.0000   -4.9610
1.0038   -5.0169
1.0075   -4.8255
1.0113   -4.9732
1.0150   -4.9870
1.0188   -4.9757
1.0226   -4.8523
1.0263   -4.9287
1.0301   -4.9121
1.0338   -4.9509
1.0376   -4.9226
1.0414   -4.9052
1.0451   -4.9502
1.0489   -4.7390
1.0526   -4.7793
1.0564   -4.7522
1.0602   -4.7771
1.0639   -4.7372
1.0677   -4.7976
1.0714   -4.7537
1.0752   -4.7248
1.0789   -4.8825
1.0827   -4.6760
1.0865   -4.6661
1.0902   -4.6166
1.0940   -4.5893
1.0977   -4.6868
1.1015   -4.6185
1.1053   -4.8202
1.1090   -4.8765
1.1128   -4.5334
1.1165   -4.6539
1.1203   -4.5557
1.1241   -4.7558
1.1278   -4.5440
1.1316   -4.6880
1.1353   -4.6404
1.1391   -4.6045
1.1429   -4.5149
1.1466   -4.5699
1.1504   -4.5485
1.1541   -4.5636
1.1579   -4.6159
1.1617   -4.5125
1.1654   -4.4988
1.1692   -4.4680
1.1729   -4.3489
1.1767   -4.5766
1.1805   -4.5168
1.1842   -4.4984
1.1880   -4.4004
1.1917   -4.2800
1.1955   -4.4944
1.1992   -4.3936
1.2030   -4.2410
1.2068   -4.3712
1.2105   -4.1646
1.2143   -4.4099
1.2180   -4.2858
1.2218   -4.3571
1.2256   -4.2373
1.2293   -4.3237
1.2331   -4.5095
1.2368   -4.2441
1.2406   -4.1948
1.2444   -4.2416
1.2481   -4.2179
1.2519   -4.3630
1.2556   -4.3375
1.2594   -4.2535
1.2632   -4.1914
1.2669   -4.4479
1.2707   -4.1092
1.2744   -4.1331
1.2782   -4.2613
1.2820   -4.2887
1.2857   -4.1726
1.2895   -4.0163
1.2932   -4.0040
1.2970   -4.4096
1.3008   -4.0623
1.3045   -4.2832
1.3083   -4.0997
1.3120   -4.1445
1.3158   -4.0705
1.3195   -3.8653
1.3233   -4.0722
1.3271   -4.0649
1.3308   -4.0534
1.3346   -4.1750
1.3383   -3.9230
1.3421   -3.8977
1.3459   -4.0188
1.3496   -3.9490
1.3534   -3.9988
1.3571   -4.0820
1.3609   -4.0551
1.3647   -4.1734
1.3684   -3.9288
1.3722   -3.8986
1.3759   -3.9636
1.3797   -3.7231
1.3835   -3.9147
1.3872   -3.6799
1.3910   -3.7992
1.3947   -3.8626
1.3985   -3.8767
1.4023   -3.5443
1.4060   -3.7906
1.4098   -3.7369
1.4135   -3.9421
1.4173   -3.6963
1.4211   -3.7810
1.4248   -3.8881
1.4286   -3.7975
1.4323   -3.6749
1.4361   -3.7116
1.4398   -3.4998
1.4436   -3.8922
1.4474   -3.5555
1.4511   -3.6419
1.4549   -3.6734
1.4586   -3.6537
1.4624   -3.7224
1.4662   -3.5917
1.4699   -3.6330
1.4737   -3.4930
1.4774   -3.4307
1.4812   -3.4585
1.4850   -3.6116
1.4887   -3.5916
1.4925   -3.6327
1.4962   -3.3926
1.5000   -3.5173
